"Example: <b>https://www.paypal.com/au/cgi-bin/webscr?cmd=_express-checkout&useraction=<user_action>&amp;token=</b> Where &lt;user_action&gt; is 'commit' or 'continue', depending on your preference of commit button text.","Beispiel: <b>https://www.paypal.com/au/cgi-bin/webscr?cmd=_express-checkout&useraction=<user_action>&amp;token=</b> wobei &lt;user_action&gt; 'übergeben' oder 'weiter' ist, entsprechnd Ihrer Einstellung für den Text des Übergeben-Buttons."
"API Password","API Kennwort"
"API Signature","API Signatur"
"API User Name","API Benutzername"
"Amex","Amex"
"Authorization","Authorisation"
"Authorize and Capture","Authorisieren und Erfassen"
"Billing Information","Rechnungsinformationen"
"Business Account","Geschäftskundenkonto"
"Business Name","Geschäftskundenname"
"Card Verification Number","Kartenprüfnummer"
"Change Payment Method","Zahlweise ändern"
"Change Shipping Address","Versandanschrift ändern"
"Credit Card Number","Kreditkartennummer"
"Credit Card Number: xxxx-%s","Kreditkartennummer: xxxx-%s"
"Credit Card Type","Kreditkartentyp"
"Credit Card Type: %s","Kreditkartentyp: %s"
"Credit Card Types","Kreditkartentypen"
"Customer returned from PayPal site.","Kunde ist von PayPal-Website zurück gekehrt."
"Debug Flag","Debug Flag"
"Discover","feststellen"
"Edit Shopping Cart","Warenkorb bearbeiten"
"Enabled","Aktiviert"
"Error in creating an invoice","Fehler beim Erstellen der Rechnung"
"Error in refunding the payment","Fehler beim Erstatten der Zahlung"
"Expiration Date","Gültig bis"
"Expiration Date: %s/%s","Gültig bis: %s/%s"
"Incl. Tax","Inkl. MwSt."
"Invalid transaction id","Ungültige TransaktionsID"
"Invoice #%s created","Rechnung #%s erstellt"
"Issue Number","Vorfallnummer"
"Items in Your Shopping Cart","Artikel in Ihrem Warenkorb"
"MasterCard","MasterCard"
"Maximum image size is 750x90 px.","Maximale Bildgrösse ist 750x90 px."
"N/A","Keine Angabe"
"Name on Card","Name auf der Karte"
"Name on the Card: %s","Name auf der Karte: %s"
"New order status","Neuer Bestellstatus"
"No shipping method required.","Keine Versandart benötigt."
"Order","Bestellung"
"Order total amount does not match paypal gross total amount","Gesamtbetrag der Bestellung entsprich nicht dem Gesamtbrutto bei PayPal"
"Page Style","Seitenstil"
"PayPal Accounts","PayPal Kundenkonten"
"PayPal Email","PayPal-E-Mail"
"PayPal Express Checkout","PayPal Express-Bestellvorgang"
"PayPal Uk Account","PayPal UK Konto"
"PayPal Website Payments Pro - Direct Payments","PayPal Website Zahlungen Pro - Direktzahlungen"
"PayPal Website Payments Standard","PayPal Website Zahlungen Standard"
"Payment Action","Zahlungsaktion"
"Payment Method","Zahlweise"
"Payment from Specific countries","Zahlung von spezifischen Ländern"
"Payment from applicable countries","Zahlung von zugelassenen Ländern"
"Paypal Checkout","Paypal Bezahlvorgang"
"Paypal IPN Invalid %s.","Paypal IPN ungültig %s."
"Paypal Logo Image URL","Paypal Logobild URL"
"Paypal URL","Paypal URL"
"Place an Order","Bestellung aufgeben"
"Please select a shipping method...","Bitte wählen Sie eine Versandart..."
"Please select a valid shipping method","Bitte wählen Sie eine gültige Versandart"
"Price","Preis"
"Problem during communication with PayPal","Kommunikationsfehler mit PayPal"
"Product Name","Produktname"
"Proxy Host","Proxy Host"
"Proxy Port","Proxy Port"
"Qty","Stück"
"Received IPN verification","IPN Verifikation erhalten"
"Review Order","Bestellübersicht"
"Sale","Verkauf"
"Sandbox Flag","Sandbox Flag"
"Selected currency code (","Ausgewählter Währungscode ("
"Shipping Address","Versandanschrift"
"Shipping Information","Versandinformation"
"Shipping Method","Versandart"
"Sorry, no quotes are available for this order at this time.","Entschuldigung, momentan gibt es keine Angebote für diese Bestellung."
"Sort order","Reihenfolge"
"Start Date","Startdatum"
"Submitting order information...","Schicke Bestellungsinformationen ab..."
"Subtotal","Zwischensumme"
"Switch/Solo Only","Switch/Solo Only"
"Switch/Solo card issue number: %s","Ausgabenummer Switch/Solo-Karte: %s"
"Switch/Solo card start Date: %s/%s","Startdatum Switch/Solo-Karte: %s/%s"
"There has been an error processing your payment. Please try later or contact us for help.","Beim Bearbeiten Ihrer Zahlung ist ein Fehler aufgetreten. Bitte versuchen Sie es später oder kontaktieren Sie uns."
"There was an error connecting to the Paypal server: %s","Fehler bei der Verbindung zum PayPal Server: %s"
"There was an error during communication with Paypal: %s - %s","Fehler bei der Kommunikation mit dem PayPal Server: %s - %s"
"Title","Titel"
"Transaction Type","Transaktionstyp"
"Type","Typ"
"Unknown PayPal API error: %s","Unbekannter PayPal API Fehler: %s"
"Update Shipping Method","Versandart ändern"
"Use Proxy","Proxy verwenden"
"Visa","Visa"
"Website Payments Pro and Express Checkout (API Signature)","Website Zahlungen Pro und Express Betsellvorgang (API Signatur)"
"Website Payments Standard","Website Payments Standard"
"What is this?","Was ist das?"
"You will be redirected to Paypal in a few seconds.","Sie werden in ein paar Sekunden zu PayPal weiter geleitet."
"Your billing address will be ignored and you will be redirected to PayPal UK website","Ihre Rechnungsanschrift wird ignoriert und Sie werden zu PayPal UK weitergeleitet."
